E,DOS
5.513564999962211,351444455997.6316
5.517674999962182,353466575997.618
5.521784999962154,352253303997.62616
5.5258949999621265,354679847997.6098
5.530004999962097,355084271997.60706
5.534114999962069,355488695997.6044
5.538224999962042,353870999997.61523
5.542334999962014,356297543997.5989
5.5464449999619845,356297543997.5989
5.550554999961957,357106391997.59344
5.554664999961929,356701967997.5962
5.558774999961901,357915239997.588
5.562884999961872,357915239997.588
5.566994999961844,359937359997.57434
5.5711049999618165,358724087997.5825
5.575214999961789,359937359997.57434
5.579324999961759,359532935997.5771
5.583434999961732,361555055997.5635
5.587544999961704,360341783997.57166
5.591654999961676,363172751997.55255
5.595764999961647,361555055997.5635
5.599874999961619,362768327997.5553
5.603984999961591,363981599997.5471
5.608094999961562,363172751997.55255
5.612204999961534,364790447997.5416
5.6163149999615065,364790447997.5416
5.620424999961479,366408143997.53076
5.624534999961449,366408143997.53076
5.628644999961422,366408143997.53076
5.632754999961394,367216991997.5253
5.636864999961366,367216991997.5253
5.640974999961337,368834687997.5144
5.645084999961309,368834687997.5144
5.649194999961281,368834687997.5144
5.653304999961254,370452383997.5035
5.657414999961224,370856807997.5008
5.6615249999611965,370452383997.5035
5.665634999961169,372878927997.4871
5.669744999961139,371665655997.4953
5.673854999961112,373687775997.4817
5.677964999961084,374092199997.47894
5.682074999961056,372878927997.4871
5.686184999961027,375709895997.4681
5.690294999960999,376518743997.46265
5.694404999960971,375305471997.4708
5.698514999960944,376518743997.46265
5.702624999960914,378136439997.4517
5.7067349999608865,378136439997.4517
5.710844999960859,378945287997.4463
5.714954999960831,378945287997.4463
5.719064999960802,380562983997.43536
5.723174999960774,381371831997.42993
5.727284999960746,380562983997.43536
5.731394999960717,381371831997.42993
5.735504999960689,383798375997.4136
5.739614999960661,382989527997.419
5.743724999960634,384607223997.4081
5.747834999960604,385011647997.4054
5.7519449999605765,385416071997.40265
5.756054999960549,386224919997.3972
5.760164999960521,387438191997.38904
5.764274999960492,387033767997.3918
5.768384999960464,389055887997.3781
5.772494999960436,389055887997.3781
5.7766049999604085,390269159997.36993
5.780714999960379,390673583997.36725
5.784824999960351,393100127997.3509
5.788934999960324,391078007997.3645
5.793044999960294,393100127997.3509
5.7971549999602665,393908975997.3454
5.801264999960239,395526671997.33453
5.805374999960211,395526671997.33453
5.809484999960182,395526671997.33453
5.813594999960154,397953215997.3182
5.817704999960126,397953215997.3182
5.8218149999600985,399166487997.31
5.825924999960069,399570911997.30725
5.830034999960041,401188607997.2964
5.834144999960014,401593031997.29364
5.838254999959986,401997455997.2909
5.8423649999599565,403615151997.28
5.846474999959929,404019575997.2773
5.850584999959901,405232847997.2691
5.854694999959872,405637271997.26636
5.858804999959844,407254967997.2555
5.862914999959816,408063815997.25006
5.8670249999597885,408468239997.2473
5.871134999959759,410490359997.2337
5.875244999959731,411299207997.2282
5.879354999959704,412108055997.2228
5.883464999959676,411299207997.2282
5.8875749999596465,414534599997.2064
5.891684999959619,414534599997.2064
5.895794999959591,416961143997.19006
5.899904999959563,417365567997.1874
5.904014999959534,417769991997.18463
5.908124999959506,418578839997.1792
5.9122349999594785,420600959997.1655
5.916344999959451,421814231997.15735
5.920454999959421,423027503997.1492
5.924564999959394,422623079997.1519
5.928674999959366,426262895997.1274
5.9327849999593365,426262895997.1274
5.936894999959309,426667319997.1247
5.941004999959281,427880591997.1165
5.945114999959253,430307135997.10016
5.949224999959224,430307135997.10016
5.953334999959196,431924831997.08923
5.9574449999591685,434351375997.0729
5.961554999959141,434351375997.0729
5.965664999959111,435969071997.06195
5.969774999959084,437182343997.05383
5.973884999959056,439204463997.04016
5.977994999959028,440013311997.0347
5.982104999958999,442035431997.0211
5.986214999958971,441631007997.0238
5.990324999958943,444461975997.00476
5.994434999958914,446484095996.9911
5.998544999958886,446888519996.9884
6.0026549999588585,449315063996.97205
6.006764999958831,449719487996.9693
6.010874999958801,451741607996.9557
6.014984999958774,454168151996.93933
6.019094999958746,454976999996.9339
6.023204999958718,457403543996.91754
6.027314999958689,458212391996.9121
6.031424999958661,461043359996.893
6.035534999958633,461447783996.89026
6.039644999958606,463065479996.8794
6.043754999958576,465896447996.8603
6.0478649999585485,467918567996.8467
6.051974999958521,468727415996.84125
6.056084999958491,471558383996.82214
6.060194999958464,473984927996.8058
6.064304999958436,474389351996.80304
6.068414999958408,477220319996.784
6.072524999958379,480455711996.7622
6.076634999958351,481264559996.7567
6.080744999958323,483691103996.74036
6.084854999958296,486117647996.724
6.088964999958266,488544191996.7077
6.0930749999582385,490161887996.6968
6.097184999958211,493801703996.67224
6.101294999958183,495823823996.6586
6.105404999958154,497441519996.6477
6.109514999958126,501081335996.62317
6.113624999958098,502294607996.615
6.117734999958071,506743271996.585
6.121844999958041,509169815996.56866
6.125954999958013,512405207996.5469
6.130064999957986,514831751996.5305
6.134174999957956,518875991996.50323
6.1382849999579285,520493687996.4924
6.142394999957901,523729079996.4706
6.146504999957873,528582167996.43787
6.150614999957844,531008711996.4215
6.154724999957816,534648527996.397
6.158834999957788,538288343996.37244
6.162944999957761,542332583996.3452
6.167054999957731,546781247996.3152
6.171164999957703,549612215996.29614
6.175274999957676,555678575996.2552
6.179384999957648,559722815996.228
6.1834949999576185,563362631996.2035
6.187604999957591,568620143996.1681
6.191714999957563,573473231996.1354
6.195824999957534,578326319996.1027
6.199934999957506,583988255996.0645
6.204044999957478,590459039996.0209
6.208154999957451,596525399995.98
6.212264999957421,601782911995.9446
6.216374999957393,609871391995.89
6.220484999957366,616746599995.8438
6.224594999957338,622812959995.8029
6.2287049999573085,632114711995.7401
6.232814999957281,638585495995.6965
6.236924999957253,648291671995.6311
6.241034999957225,658402271995.563
6.245144999957196,667704023995.5002
6.249254999957168,679027895995.424
6.253364999957141,691565039995.3395
6.257474999957111,703293335995.2605
6.261584999957083,717852599995.1624
6.265694999957056,731603015995.0697
6.269804999957028,749802095994.947
6.2739149999569985,767192327994.8298
6.278024999956971,788626799994.6854
6.282134999956943,811274543994.5327
6.286244999956915,838370951994.3502
6.290354999956886,869511599994.1403
6.294464999956858,905909759993.895
6.298574999956831,949587551993.6007
6.302684999956803,1001353823993.2518
6.306794999956773,1070510327992.7858
6.310904999956746,1159079183992.189
6.315014999956718,1289303711991.3113
6.3191249999566885,1495964375989.9187
6.323234999956661,1921822847987.0488
6.327344999956633,3637793879975.485
6.331454999956605,258426935998.25845
6.335564999956576,257618087998.2639
6.339674999956548,258022511998.26117
6.343784999956521,259235783998.253
6.347894999956493,260449055998.2448
6.352004999956463,259235783998.253
6.356114999956436,259235783998.253
6.360224999956408,260853479998.2421
6.36433499995638,260449055998.2448
6.368444999956351,260853479998.2421
6.372554999956323,261257903998.23938
6.376664999956295,262066751998.23392
6.380774999956266,261662327998.23663
6.384884999956238,262066751998.23392
6.388994999956211,263684447998.22302
6.393104999956183,262875599998.22845
6.397214999956153,264088871998.22028
6.401324999956126,262875599998.22845
6.405434999956098,264493295998.21756
6.40954499995607,264897719998.21484
6.413654999956041,265302143998.21213
6.417764999956013,265706567998.20938
6.421874999955985,265706567998.20938
6.425984999955958,266515415998.20395
6.430094999955928,266515415998.20395
6.434204999955901,267324263998.1985
6.438314999955873,266515415998.20395
6.442424999955845,268133111998.19302
6.446534999955816,268133111998.19302
6.450644999955788,269346383998.18484
6.45475499995576,268941959998.1876
6.458864999955731,268537535998.1903
6.462974999955703,270964079998.17395
6.467084999955675,270155231998.1794
6.471194999955648,270964079998.17395
6.475304999955618,270964079998.17395
6.479414999955591,271772927998.16852
6.483524999955563,271772927998.16852
6.487634999955535,272177351998.16577
6.491744999955506,272581775998.16306
6.495854999955478,273795047998.15488
6.49996499995545,272581775998.16306
6.504074999955423,274603895998.1494
6.508184999955393,274603895998.1494
6.512294999955365,275412743998.144
6.516404999955338,275412743998.144
6.520514999955308,275412743998.144
6.524624999955281,276626015998.1358
6.528734999955253,277030439998.13306
6.532844999955225,277434863998.1304
6.536954999955196,277839287998.1276
6.541064999955168,278243711998.1249
6.54517499995514,278243711998.1249
6.549284999955113,279861407998.114
6.553394999955083,279052559998.11945
6.557504999955055,279861407998.114
6.561614999955028,281074679998.10583
6.565724999955,280670255998.1085
6.5698349999549706,281883527998.10034
6.573944999954943,282287951998.09766
6.578054999954915,281883527998.10034
6.582164999954886,283501223998.0895
6.586274999954858,283501223998.0895
6.59038499995483,284310071998.08405
6.594494999954803,284310071998.08405
6.598604999954773,285523343998.07587
6.602714999954745,285118919998.07855
6.606824999954718,286332191998.0704
6.61093499995469,286736615998.0677
6.6150449999546606,287141039998.06494
6.619154999954633,287949887998.0595
6.623264999954605,287949887998.0595
6.6273749999545775,288758735998.054
6.631484999954548,289972007998.04584
6.63559499995452,288758735998.054
6.639704999954493,290780855998.0404
6.643814999954465,291185279998.03766
6.647924999954435,291589703998.035
6.652034999954408,292398551998.0295
6.65614499995438,292398551998.0295
6.6602549999543506,294016247998.0186
6.664364999954323,293611823998.02136
6.668474999954295,294825095998.0132
6.6725849999542675,295229519998.01044
6.676694999954238,294825095998.0132
6.68080499995421,296847215997.9995
6.684914999954183,296038367998.005
6.689024999954155,297656063997.9941
6.693134999954125,298464911997.98865
6.697244999954098,298869335997.9859
6.70135499995407,299273759997.98315
6.705464999954042,299678183997.98047
6.709574999954013,300891455997.9723
6.713684999953985,301295879997.96954
6.7177949999539575,302104727997.9641
6.721904999953928,302104727997.9641
6.7260149999539,303317999997.95593
6.730124999953873,303722423997.9532
6.734234999953845,304935695997.945
6.738344999953815,305340119997.9423
6.742454999953788,305744543997.9396
6.74656499995376,305744543997.9396
6.750674999953732,308171087997.9232
6.754784999953703,307362239997.92865
6.758894999953675,308575511997.9205
6.7630049999536475,308979935997.9178
6.76711499995362,310193207997.9096
6.77122499995359,311810903997.8987
6.775334999953563,311002055997.9041
6.779444999953535,311810903997.8987
6.783554999953505,313428599997.88776
6.787664999953478,313428599997.88776
6.79177499995345,315450719997.87415
6.795884999953422,314237447997.8823
6.799994999953393,316259567997.8687
6.804104999953365,317068415997.8633
6.8082149999533375,317068415997.8633
6.81232499995331,319494959997.8469
6.81643499995328,318281687997.8551
6.820544999953253,320303807997.84143
6.824654999953225,321517079997.83325
6.828764999953197,321517079997.83325
6.832874999953168,323134775997.8224
6.83698499995314,322325927997.8278
6.841094999953112,324752471997.81146
6.845204999953083,325156895997.8088
6.849314999953055,326774591997.79785
6.8534249999530275,326370167997.8006
6.857534999953,327583439997.7924
6.86164499995297,329201135997.7815
6.865754999952943,329605559997.77875
6.869864999952915,330009983997.77606
6.873974999952887,332032103997.7624
6.878084999952858,331627679997.76514
6.88219499995283,333649799997.7515
6.886304999952802,334458647997.7461
6.890414999952775,335671919997.7379
6.894524999952745,336076343997.73517
6.8986349999527175,338098463997.72156
6.90274499995269,337694039997.72424
6.90685499995266,338907311997.71606
6.910964999952633,340525007997.7052
6.915074999952605,341738279997.697
6.919184999952577,342951551997.68884
6.923294999952548,343355975997.6861
6.92740499995252,343760399997.68335
6.931514999952492,345782519997.66974
6.935624999952465,347400215997.6589
6.939734999952435,347804639997.6561
6.9438449999524074,349826759997.6425
6.94795499995238,350231183997.6398
6.952064999952352,351848879997.62885
6.956174999952323,352657727997.6234
6.960284999952295,353466575997.618
6.964394999952267,355084271997.60706
6.9685049999522395,356297543997.5989
6.97261499995221,357510815997.5907
6.976724999952182,359532935997.5771
6.980834999952155,359532935997.5771
6.984944999952125,362363903997.558
6.9890549999520974,362768327997.5553
6.99316499995207,363981599997.5471
6.997274999952042,366408143997.53076
7.001384999952013,366408143997.53076
7.005494999951985,368834687997.5144
7.009604999951957,369643535997.509
7.0137149999519295,371665655997.4953
7.0178249999519,373283351997.48444
7.021934999951872,374092199997.47894
7.026044999951845,375709895997.4681
7.030154999951817,377327591997.45715
7.0342649999517874,379349711997.44354
7.03837499995176,380967407997.4326
7.042484999951732,382585103997.42175
7.046594999951703,384202799997.4108
7.050704999951675,385011647997.4054
7.054814999951647,387842615997.3863
7.0589249999516195,389460311997.3754
7.06303499995159,391078007997.3645
7.067144999951562,392695703997.3536
7.071254999951535,394717823997.33997
7.075364999951507,396739943997.32635
7.079474999951477,399570911997.30725
7.08358499995145,400379759997.3018
7.087694999951422,402806303997.28546
7.091804999951394,404828423997.27185
7.095914999951365,407254967997.2555
7.100024999951337,408872663997.24457
7.1041349999513095,411299207997.2282
7.10824499995128,413725751997.21185
7.112354999951252,416556719997.1928
7.116464999951225,418174415997.1819
7.120574999951197,420600959997.1655
7.124684999951167,423027503997.1492
7.12879499995114,426262895997.1274
7.132904999951112,427476167997.1192
7.137014999951084,431520407997.092
7.141124999951055,434755799997.0701
7.145234999951027,435969071997.06195
7.1493449999509995,439608887997.0375
7.153454999950972,442439855997.0184
7.157564999950942,446484095996.9911
7.161674999950915,448506215996.9775
7.165784999950887,452146031996.95294
7.169894999950859,455785847996.9284
7.17400499995083,459021239996.9066
7.178114999950802,462661055996.8821
7.182224999950774,466300871996.85754
7.186334999950745,469940687996.83307
7.190444999950717,474793775996.80035
7.1945549999506895,478433591996.7758
7.198664999950662,482073407996.7513
7.202774999950632,488139767996.7104
7.206884999950605,491375159996.6886
7.210994999950577,496632671996.65314
7.215104999950549,501081335996.62317
7.21921499995052,507147695996.5823
7.223324999950492,512000783996.5496
7.227434999950464,518067143996.5087
7.231544999950437,523324655996.47327
7.235654999950407,531008711996.4215
7.2397649999503795,537075071996.3806
7.243874999950352,543950279996.3343
7.247984999950322,551634335996.2825
7.252094999950295,558913967996.2334
7.256204999950267,567002447996.179
7.260314999950239,576304199996.1162
7.26442499995021,586010375996.0509
7.268534999950182,595716551995.9855
7.272644999950154,607040423995.9092
7.276754999950127,618768719995.8301
7.280864999950097,630901439995.7483
7.2849749999500695,645460703995.6501
7.289084999950042,661233239995.544
7.293194999950014,678219047995.4294
7.297304999949985,695204855995.315
7.301414999949957,718257023995.1597
7.305524999949929,740904767995.007
7.3096349999499,768405599994.8217
7.313744999949872,799950671994.6091
7.317854999949844,837562103994.3556
7.321964999949817,884475287994.0394
7.326074999949787,938668103993.6743
7.3301849999497595,1013486543993.17
7.334294999949732,1114592543992.4888
7.338404999949704,1265038271991.4749
7.342514999949675,1530744839989.6843
7.346624999949647,2253046103984.8164
7.350734999949619,2275693847984.664
7.3548449999495915,205447391998.61548
7.358954999949562,206256239998.61002
7.363064999949534,206256239998.61002
7.367174999949507,207469511998.60184
7.371284999949477,207469511998.60184
7.3753949999494495,208278359998.5964
7.379504999949422,209087207998.59094
7.383614999949394,209491631998.58823
7.387724999949365,210704903998.58005
7.391834999949337,210704903998.58005
7.395944999949309,211513751998.5746
7.4000549999492815,211513751998.5746
7.404164999949252,212727023998.5664
7.408274999949224,213535871998.56097
7.412384999949197,213535871998.56097
7.416494999949169,214749143998.5528
7.4206049999491395,215153567998.55008
7.424714999949112,215557991998.54733
7.428824999949084,216771263998.53915
7.432934999949055,217175687998.53644
7.437044999949027,217580111998.53372
7.441154999948999,218793383998.52554
7.4452649999489715,219197807998.52283
7.449374999948942,220006655998.51736
7.453484999948914,220815503998.5119
7.457594999948887,221219927998.5092
7.461704999948859,222028775998.50372
7.4658149999488295,223242047998.49554
7.469924999948802,224050895998.4901
7.474034999948774,224050895998.4901
7.478144999948746,225264167998.48193
7.482254999948717,225264167998.48193
7.486364999948689,227286287998.4683
7.4904749999486615,227286287998.4683
7.494584999948634,228095135998.46286
7.498694999948604,229308407998.45468
7.502804999948577,229712831998.45197
7.506914999948549,230521679998.4465
7.5110249999485195,232139375998.4356
7.515134999948492,231734951998.43832
7.519244999948464,233352647998.42743
7.523354999948436,234565919998.41925
7.527464999948407,234565919998.41925
7.531574999948379,236183615998.40836
7.5356849999483515,236588039998.4056
7.539794999948324,237801311998.39743
7.543904999948294,238610159998.392
7.548014999948267,239419007998.38654
7.552124999948239,239823431998.38382
7.556234999948211,241845551998.37018
7.560344999948182,242654399998.36475
7.564454999948154,243058823998.362
7.568564999948126,244676519998.3511
7.572674999948097,245485367998.34567
7.576784999948069,245889791998.34293
7.5808949999480415,247911911998.3293
7.585004999948014,248720759998.32385
7.589114999947984,249125183998.32114
7.593224999947957,250742879998.31024
7.597334999947929,251956151998.30206
7.601444999947901,252764999998.2966
7.605554999947872,253978271998.28842
7.609664999947844,254787119998.283
7.613774999947816,256809239998.26935
7.617884999947789,257213663998.26663
7.621994999947759,258831359998.2557
7.6261049999477315,260044631998.24756
7.630214999947704,260853479998.2421
7.634324999947674,262875599998.22845
7.638434999947647,264088871998.22028
7.642544999947619,264897719998.21484
7.646654999947591,266110991998.20667
7.650764999947562,268133111998.19302
7.654874999947534,268941959998.1876
7.658984999947506,269750807998.18213
7.663094999947479,272177351998.16577
7.667204999947449,273795047998.15488
7.6713149999474215,274199471998.15216
7.675424999947394,276626015998.1358
7.679534999947366,277839287998.1276
7.683644999947337,279052559998.11945
7.687754999947309,280670255998.1085
7.691864999947281,283096799998.0922
7.6959749999472535,283501223998.0895
7.700084999947224,285927767998.0731
7.704194999947196,287545463998.0622
7.708304999947169,289972007998.04584
7.712414999947139,290376431998.04315
7.7165249999471115,292802975998.0268
7.720634999947084,294420671998.01587
7.724744999947056,296847215997.9995
7.728854999947027,298464911997.98865
7.732964999946999,300082607997.9777
7.737074999946971,303317999997.95593
7.7411849999469435,304126847997.9505
7.745294999946914,306553391997.93414
7.749404999946886,308979935997.9178
7.753514999946859,311002055997.9041
7.757624999946831,312619751997.89325
7.7617349999468015,315855143997.87146
7.765844999946774,317877263997.8578
7.769954999946746,320303807997.84143
7.774064999946717,322325927997.8278
7.778174999946689,325561319997.806
7.782284999946661,327987863997.7897
7.7863949999466335,330009983997.77606
7.790504999946606,333649799997.7515
7.794614999946578,335671919997.7379
7.798724999946547,339716159997.71063
7.802834999946519,342142703997.6943
7.8069449999464915,344973671997.67523
7.811054999946464,347804639997.6561
7.815164999946436,351848879997.62885
7.819274999946408,355084271997.60706
7.823384999946381,358724087997.5825
7.827494999946353,361959479997.5607
7.831604999946322,366408143997.53076
7.835714999946294,369239111997.51166
7.839824999946266,373687775997.4817
7.843934999946239,378136439997.4517
7.848044999946211,382585103997.42175
7.852154999946183,386629343997.3945
7.856264999946156,391078007997.3645
7.860374999946124,396335519997.3291
7.864484999946097,401997455997.2909
7.868594999946069,406041695997.2637
7.872704999946041,412512479997.22003
7.8768149999460135,418174415997.1819
7.880924999945986,424240775997.141
7.885034999945958,430307135997.10016
7.88914499994593,437586767997.0511
7.893254999945899,444461975997.00476
7.8973649999458715,452550455996.95026
7.901474999945844,459425663996.90393
7.905584999945816,469131839996.8385
7.909694999945788,476815895996.7867
7.913804999945761,487330919996.7158
7.917914999945733,497845943996.64496
7.922024999945702,508765391996.5714
7.926134999945674,520898111996.4896
7.930244999945646,533839679996.4024
7.934354999945619,547994519996.307
7.938464999945591,563767055996.2007
7.942574999945563,581157287996.0835
7.946684999945536,600569639995.9528
7.950794999945508,622408535995.8055
7.954904999945477,647482823995.6366
7.959014999945449,675388079995.4485
7.963124999945421,708146423995.2278
7.9672349999453935,748993247994.9525
7.971344999945366,795502007994.639
7.975454999945338,857378879994.222
7.97956499994531,937050407993.6852
7.983674999945279,1049075855992.9302
7.9877849999452515,1224595871991.7473
7.991894999945224,1562289911989.4717
7.996004999945196,3580770095975.869
8.000114999945168,119305079999.196
8.00422499994514,120518351999.18782
8.008334999945113,121731623999.17964
8.012444999945085,122540471999.1742
8.016554999945054,123753743999.16602
8.020664999945026,125371439999.15512
8.024774999944999,126180287999.14966
8.028884999944971,127797983999.13876
8.032994999944943,129415679999.12785
8.037104999944916,130628951999.11969
8.041214999944888,131842223999.11151
8.045324999944857,133459919999.1006
8.049434999944829,135077615999.0897
8.053544999944801,136695311999.0788
8.057654999944774,138717431999.0652
8.061764999944746,139930703999.057
8.065874999944718,142357247999.04065
8.06998499994469,143570519999.03247
8.074094999944663,145997063999.0161
8.078204999944631,148019183999.0025
8.082314999944604,150041303998.98886
8.086424999944576,152467847998.9725
8.090534999944548,154894391998.95615
8.09464499994452,157320935998.93982
8.098754999944493,159747479998.92346
8.102864999944465,162982871998.90164
8.106974999944434,165409415998.88528
8.111084999944406,168644807998.8635
8.115194999944379,171880199998.84167
8.119304999944351,175115591998.8199
8.123414999944323,179159831998.79263
8.127524999944296,182799647998.7681
8.131634999944268,186843887998.74084
8.13574499994424,191292551998.71088
8.139854999944209,196550063998.67545
8.143964999944181,201403151998.64273
8.148074999944154,207065087998.60458
8.152184999944126,213535871998.56097
8.156294999944098,220006655998.51736
8.16040499994407,227286287998.4683
8.164514999944043,235779191998.41107
8.168624999944011,244676519998.3511
8.172734999943984,255191543998.28024
8.176844999943956,267324263998.1985
8.180954999943928,280670255998.1085
8.1850649999439,296847215997.9995
8.189174999943873,315855143997.87146
8.193284999943845,339311735997.7134
8.197394999943818,369239111997.51166
8.201504999943786,408063815997.25006
8.205614999943759,463065479996.8794
8.209724999943731,549207791996.2988
8.213834999943703,715426055995.1787
8.217944999943676,1727294903988.3596
