E,DOS
2.2395149999846504,321986447997.7627
2.2442849999846173,322925183997.7562
2.249054999984584,321986447997.7627
2.253824999984551,321986447997.7627
2.2585949999845196,321986447997.7627
2.2633649999844865,321986447997.7627
2.2681349999844533,321986447997.7627
2.27290499998442,321047711997.7692
2.277674999984389,321986447997.7627
2.2824449999843557,320108975997.77576
2.2872149999843225,321047711997.7692
2.2919849999842894,321047711997.7692
2.296754999984258,320108975997.77576
2.301524999984225,321047711997.7692
2.3062949999841917,320108975997.77576
2.3110649999841586,319170239997.7823
2.3158349999841272,321047711997.7692
2.320604999984094,320108975997.77576
2.325374999984061,320108975997.77576
2.3301449999840296,318231503997.7888
2.3349149999839964,320108975997.77576
2.3396849999839633,319170239997.7823
2.34445499998393,320108975997.77576
2.3492249999838988,318231503997.7888
2.3539949999838656,319170239997.7823
2.3587649999838325,319170239997.7823
2.3635349999837993,319170239997.7823
2.368304999983768,318231503997.7888
2.373074999983735,319170239997.7823
2.3778449999837017,317292767997.79535
2.3826149999836685,318231503997.7888
2.387384999983637,318231503997.7888
2.392154999983604,319170239997.7823
2.396924999983571,318231503997.7888
2.4016949999835377,317292767997.79535
2.4064649999835064,318231503997.7888
2.4112349999834732,1601483615988.8723
2.41600499998344,4987504367965.345
2.420774999983407,2692294847981.293
2.4255449999833756,2157215327985.011
2.4303149999833424,1877471999986.9546
2.4350849999833093,1697234687988.207
2.439854999983276,1570505327989.0876
2.444624999983245,1471938047989.7725
2.4493949999832116,1920653855986.6545
2.4541649999831785,3033056015978.9253
2.4589349999831454,2160970271984.9849
2.463704999983114,1916898911986.6807
2.468474999983081,1776088511987.6592
2.4732449999830477,1674705023988.3635
2.4780149999830146,1596789935988.905
2.482784999982983,1535772095989.3289
2.48755499998295,1481325407989.7073
2.492324999982917,1436266079990.0203
2.4970949999828838,1398716639990.2812
2.5018649999828524,1363044671990.529
2.5066349999828192,1332066383990.7444
2.511404999982786,1303904303990.94
2.516174999982753,1280435903991.103
2.5209449999827216,1254151295991.2856
2.5257149999826884,1235376575991.4163
2.5304849999826553,1215663119991.5532
2.535254999982622,1195010927991.6965
2.540024999982591,1179991151991.801
2.5447949999825576,1163093903991.9185
2.5495649999825245,1149951599992.0098
2.5543349999824914,1133993087992.1206
2.55910499998246,1122728255992.199
2.563874999982427,1109585951992.2903
2.5686449999823937,1098321119992.3684
2.5734149999823606,1086117551992.4532
2.578184999982329,1077668927992.512
2.582954999982296,1066404095992.5902
2.587724999982263,1057016735992.6555
2.5924949999822298,1048568111992.7141
2.5972649999821984,1039180751992.7794
2.6020349999821653,1033548335992.8185
2.606804999982132,1024160975992.8838
2.611574999982099,1015712351992.9425
2.6163449999820676,1008202463992.9946
2.6211149999820345,1002570047993.0338
2.6258849999820013,996937631993.0729
2.630654999981968,988489007993.1316
2.635424999981937,982856591993.1708
2.6401949999819037,978162911993.2034
2.6449649999818705,971591759993.249
2.6497349999818374,966898079993.2816
2.654504999981806,961265663993.3208
2.659274999981773,956571983993.3534
2.6640449999817397,950939567993.3926
2.6688149999817066,946245887993.4252
2.673584999981675,942490943993.4512
2.678354999981642,936858527993.4904
2.683124999981609,932164847993.523
2.6878949999815775,930287375993.536
2.6926649999815444,925593695993.5686
2.6974349999815113,920900015993.6012
2.702204999981478,918083807993.6208
2.7069749999814468,913390127993.6534
2.7117449999814136,911512655993.6665
2.7165149999813805,906818975993.6991
2.7212849999813473,904002767993.7186
2.726054999981316,900247823993.7448
2.730824999981283,898370351993.7578
2.7355949999812497,894615407993.7839
2.7403649999812165,891799199993.8035
2.745134999981185,888044255993.8296
2.749904999981152,886166783993.8427
2.754674999981119,884289311993.8556
2.7594449999810857,880534367993.8817
2.7642149999810544,878656895993.8948
2.768984999981021,874901951993.9209
2.773754999980988,873024479993.934
2.778524999980955,871147007993.9469
2.7832949999809236,870208271993.9535
2.7880649999808904,865514591993.9861
2.7928349999808573,864575855993.9926
2.797604999980824,862698383994.0056
2.8023749999807928,859882175994.0253
2.8071449999807596,858004703994.0383
2.8119149999807265,858004703994.0383
2.8166849999806933,854249759994.0643
2.821454999980662,851433551994.084
2.826224999980629,852372287994.0774
2.8309949999805957,849556079994.0969
2.8357649999805625,846739871994.1166
2.840534999980531,845801135994.123
2.845304999980498,845801135994.123
2.850074999980465,842046191994.1492
2.8548449999804317,841107455994.1556
2.8596149999804004,839229983994.1687
2.864384999980367,839229983994.1687
2.869154999980334,836413775994.1882
2.873924999980301,836413775994.1882
2.8786949999802696,834536303994.2013
2.8834649999802364,834536303994.2013
2.8882349999802033,830781359994.2274
2.89300499998017,829842623994.234
2.8977749999801388,829842623994.234
2.9025449999801056,828903887994.2405
2.9073149999800725,827026415994.2535
2.9120849999800393,826087679994.26
2.916854999980008,827026415994.2535
2.921624999979975,823271471994.2797
2.9263949999799417,823271471994.2797
2.9311649999799085,822332735994.2861
2.935934999979877,821393999994.2926
2.940704999979844,821393999994.2926
2.945474999979811,819516527994.3057
2.9502449999797777,818577791994.3123
2.9550149999797464,817639055994.3187
2.9597849999797132,817639055994.3187
2.96455499997968,816700319994.3253
2.969324999979647,814822847994.3383
2.9740949999796156,815761583994.3318
2.9788649999795824,813884111994.3448
2.9836349999795493,815761583994.3318
2.988404999979516,811067903994.3644
2.9931749999794848,1447530911989.9421
2.9979449999794516,2544913295982.317
3.0027149999794185,1732906655987.9592
3.0074849999793853,1526384735989.394
3.012254999979354,1418430095990.1443
3.017024999979321,1346147423990.6465
3.0217949999792877,1296394415990.9922
3.0265649999792563,1256967503991.266
3.031334999979223,1226927951991.4749
3.03610499997919,1201582079991.651
3.040874999979157,1181868623991.7878
3.0456449999791255,1162155167991.9248
3.0504149999790924,1148074127992.0227
3.0551849999790592,1134931823992.114
3.059954999979026,1119912047992.2185
3.0647249999789947,1110524687992.2837
3.0694949999789616,1099259855992.3619
3.0742649999789284,1093627439992.4011
3.0790349999788953,1085178815992.4598
3.083804999978864,1075791455992.525
3.088574999978831,1069220303992.5707
3.0933449999787976,1063587887992.6099
3.0981149999787645,1055139263992.6685
3.102884999978733,1053261791992.6815
3.1076549999787,1046690639992.7272
3.112424999978667,1041996959992.7599
3.1171949999786337,1037303279992.7925
3.1219649999786023,1033548335992.8185
3.126734999978569,1029793391992.8446
3.131504999978536,1026038447992.8707
3.136274999978503,1021344767992.9033
3.1410449999784715,1019467295992.9164
3.1458149999784384,1014773615992.949
3.1505849999784052,1012896143992.962
3.155354999978372,1010079935992.9816
3.1601249999783407,1007263727993.0012
3.1648949999783076,1005386255993.0142
3.1696649999782744,1002570047993.0338
3.1744349999782413,999753839993.0533
3.17920499997821,1667195135988.4158
3.183974999978177,1664848295988.4321
3.1887449999781436,1426409351990.0889
3.1935149999781105,1338637535990.6987
3.198284999978079,1287945791991.0508
3.203054999978046,1253681927991.289
3.207824999978013,1229274791991.4585
3.2125949999779797,1209091967991.5989
3.2173649999779483,1194072191991.7031
3.222134999977915,1179521783991.8042
3.226904999977882,1170134423991.8694
3.231674999977849,1158400223991.951
3.2364449999778175,1151829071991.9966
3.2412149999777844,1141502975992.0684
3.2459849999777513,1134462455992.1174
3.250754999977718,1129768775992.15
3.2555249999776867,1124605727992.1858
3.2602949999776536,1119442679992.2217
3.2650649999776205,1114748999992.2544
3.2698349999775873,1110055319992.2869
3.274604999977556,1106769743992.3098
3.279374999977523,1101606695992.3457
3.2841449999774897,1099259855992.3619
3.2889149999774565,1095504911992.3881
3.293684999977425,1091749967992.4142
3.298454999977392,1090811231992.4207
3.303224999977359,1087056287992.4468
3.3079949999773257,1085648183992.4565
3.3127649999772943,1081423871992.4858
3.317534999977261,1081423871992.4858
3.322304999977228,1079077031992.5022
3.327074999977195,1076260823992.5217
3.3318449999771635,1074852719992.5315
3.3366149999771304,1073913983992.5381
3.3413849999770973,1070628407992.5609
3.346154999977064,1070628407992.5609
3.3509249999770327,1068750935992.574
3.3556949999769996,1069689671992.5674
3.3604649999769665,1066873463992.587
3.3652349999769333,1066404095992.5902
3.370004999976902,1064995991992.6
3.374774999976869,1063587887992.6099
3.3795449999768357,1063118519992.613
3.3843149999768043,1063118519992.613
3.389084999976771,1061241047992.6261
3.393854999976738,1062179783992.6196
3.398624999976705,1060302311992.6327
3.4033949999766735,1063118519992.613
3.4081649999766404,1058424839992.6456
3.412934999976607,1059832943992.6359
3.417704999976574,1059832943992.6359
3.4224749999765427,1060302311992.6327
3.4272449999765096,1059363575992.6392
3.4320149999764764,1058424839992.6456
3.4367849999764433,1059832943992.6359
3.441554999976412,1059363575992.6392
3.4463249999763788,1059363575992.6392
3.4510949999763456,1060302311992.6327
3.4558649999763125,1060302311992.6327
3.460634999976281,1060302311992.6327
3.465404999976248,1060771679992.6294
3.470174999976215,1061241047992.6261
3.4749449999761817,1061241047992.6261
3.4797149999761503,1062179783992.6196
3.484484999976117,1062179783992.6196
3.489254999976084,1063587887992.6099
3.494024999976051,1063118519992.613
3.4987949999760195,1066404095992.5902
3.5035649999759864,1064057255992.6066
3.508334999975953,1067342831992.5837
3.51310499997592,1067342831992.5837
3.5178749999758887,1069220303992.5707
3.5226449999758556,1067812199992.5804
3.5274149999758224,1069220303992.5707
3.5321849999757893,1072036511992.5511
3.536954999975758,1072036511992.5511
3.5417249999757248,1073913983992.5381
3.5464949999756916,1075322087992.5283
3.5512649999756585,1075791455992.525
3.556034999975627,1078138295992.5087
3.560804999975594,1080015767992.4956
3.565574999975561,1080485135992.4924
3.5703449999755277,1081893239992.4827
3.5751149999754963,1084240079992.4663
3.579884999975463,1085648183992.4565
3.58465499997543,1087525655992.4435
3.589424999975397,1088933759992.4337
3.5941949999753655,1093627439992.4011
3.5989649999753324,1093158071992.4043
3.6037349999752992,1095504911992.3881
3.608504999975266,1095974279992.3848
3.6132749999752347,1101606695992.3457
3.6180449999752016,1102076063992.3423
3.6228149999751684,1103953535992.3293
3.6275849999751353,1108177847992.3
3.632354999975104,1109116583992.2935
3.6371249999750708,1111932791992.274
3.6418949999750376,1115218367992.251
3.6466649999750045,1118503943992.2283
3.651434999974973,1121789519992.2053
3.65620499997494,1123197623992.1956
3.660974999974907,1129299407992.1533
3.6657449999748737,1129299407992.1533
3.6705149999748423,1133054351992.1272
3.675284999974809,1137748031992.0945
3.680054999974776,1141033607992.0718
3.684824999974743,1145727287992.039
3.6895949999747115,1148074127992.0227
3.6943649999746784,1153237175991.9868
3.6991349999746452,1157461487991.9575
3.703904999974612,1161216431991.9314
3.7086749999745807,1166379479991.8955
3.7134449999745476,1170134423991.8694
3.7182149999745144,1174358735991.84
3.722984999974483,1180460519991.7979
3.72775499997445,1184684831991.7683
3.732524999974417,1191255983991.7227
3.7372949999743836,1196888399991.6836
3.7420649999743523,1202051447991.6477
3.746834999974319,1207683863991.6086
3.751604999974286,1217071223991.5435
3.756374999974253,1219418063991.527
3.7611449999742215,1229744159991.4553
3.7659149999741883,1234907207991.4194
3.770684999974155,1242417095991.3672
3.775454999974122,1249926983991.315
3.7802249999740907,1258844975991.2532
3.7849949999740575,1268232335991.1877
3.7897649999740244,1278089063991.1194
3.7945349999739912,1283721479991.0803
3.79930499997396,1296863783990.989
3.8040749999739267,1307189879990.9172
3.8088449999738936,1316107871990.8552
3.8136149999738604,1330188911990.7573
3.818384999973829,1340045639990.689
3.823154999973796,1355065415990.5845
3.827924999973763,1368207719990.4932
3.8326949999737296,1383227495990.389
3.8374649999736983,1399655375990.2747
3.842234999973665,1417491359990.1506
3.847004999973632,1434388607990.0334
3.851774999973599,1452693959989.9062
3.8565449999735675,1474284887989.756
3.8613149999735343,1497753287989.593
3.866084999973501,1523568527989.4136
3.870854999973468,1550791871989.2246
3.8756249999734367,1580831423989.0159
3.8803949999734035,1614625919988.781
3.8851649999733704,1650767255988.5298
3.8899349999733372,1693949111988.2297
3.894704999973306,1741824647987.8972
3.8994749999732727,1796740703987.5156
3.9042449999732396,1860105383987.0752
3.9090149999732065,1936612367986.5437
3.913784999973175,2030016599985.8948
3.918554999973142,2142195551985.1152
3.923324999973109,2294740151984.055
3.9280949999730757,2496568391982.653
3.9328649999730443,2805412535980.507
3.937634999973011,3337206479976.812
3.942404999972978,4745779847967.024
3.947174999972945,5194965023963.903
3.9519449999729135,601729775995.819
3.9567149999728803,601260407995.8223
3.961484999972847,602199143995.8157
3.966254999972814,602668511995.8125
3.9710249999727827,601729775995.819
3.9757949999727495,600321671995.8287
3.9805649999727164,602199143995.8157
3.9853349999726833,603607247995.8059
3.990104999972652,601729775995.819
3.9948749999726187,600791039995.8254
3.9996449999725856,603137879995.8092
4.0044149999725525,601729775995.819
4.009184999972521,603137879995.8092
4.013954999972488,601260407995.8223
4.018724999972455,603137879995.8092
4.023494999972422,599852303995.832
4.02826499997239,604076615995.8026
4.033034999972357,601729775995.819
4.037804999972324,603607247995.8059
4.042574999972291,602668511995.8125
4.0473449999722595,602199143995.8157
4.052114999972226,602668511995.8125
4.056884999972193,602199143995.8157
4.06165499997216,601260407995.8223
4.066424999972129,604076615995.8026
4.0711949999720956,604076615995.8026
4.075964999972062,603137879995.8092
4.080734999972031,601729775995.819
4.085504999971998,603607247995.8059
4.090274999971965,603607247995.8059
4.095044999971932,602668511995.8125
4.0998149999719,605484719995.7928
4.104584999971867,604076615995.8026
4.109354999971834,603607247995.8059
4.114124999971801,604076615995.8026
4.118894999971769,604076615995.8026
4.123664999971736,604076615995.8026
4.128434999971703,603137879995.8092
4.13320499997167,604545983995.7994
4.137974999971639,605954087995.7896
4.1427449999716055,604545983995.7994
4.147514999971572,604545983995.7994
4.152284999971539,604545983995.7994
4.157054999971508,606423455995.7864
4.161824999971475,605954087995.7896
4.166594999971442,604545983995.7994
4.171364999971408,605954087995.7896
4.176134999971377,606423455995.7864
4.180904999971344,605954087995.7896
4.185674999971311,606892823995.7831
4.190444999971278,607362191995.7798
4.195214999971246,605015351995.7961
4.199984999971213,606892823995.7831
4.20475499997118,606423455995.7864
4.209524999971147,608300927995.7733
4.2142949999711155,607362191995.7798
4.219064999971082,608300927995.7733
4.223834999971049,607362191995.7798
4.228604999971016,608300927995.7733
4.233374999970985,609239663995.7667
4.2381449999709515,608770295995.77
4.242914999970918,608770295995.77
4.247684999970885,609239663995.7667
4.252454999970854,609709031995.7635
4.257224999970821,609709031995.7635
4.261994999970788,609709031995.7635
4.266764999970754,610178399995.7603
4.271534999970723,610647767995.757
4.27630499997069,609709031995.7635
4.281074999970657,611117135995.7538
4.285844999970624,610178399995.7603
4.290614999970592,611586503995.7505
4.295384999970559,612055871995.7472
4.300154999970526,612994607995.7407
4.304924999970493,612525239995.7439
4.3096949999704615,612055871995.7472
4.314464999970428,612055871995.7472
4.319234999970395,613463975995.7374
4.324004999970362,614872079995.7277
4.328774999970331,612525239995.7439
4.3335449999702975,613463975995.7374
4.338314999970264,615341447995.7244
4.343084999970231,614402711995.731
4.3478549999702,615341447995.7244
4.352624999970167,615341447995.7244
4.357394999970134,615810815995.7211
4.3621649999701,616280183995.7179
4.366934999970069,615341447995.7244
4.371704999970036,616749551995.7146
4.376474999970003,616749551995.7146
4.38124499996997,617688287995.7081
4.386014999969938,618627023995.7015
4.390784999969905,617688287995.7081
4.395554999969872,618627023995.7015
4.400324999969839,618627023995.7015
4.4050949999698075,619565759995.6951
4.409864999969774,619096391995.6982
4.414634999969741,619565759995.6951
4.41940499996971,619096391995.6982
4.424174999969677,622381967995.6754
4.4289449999696435,620035127995.6918
4.43371499996961,622851335995.6722
4.438484999969579,620973863995.6853
4.443254999969546,621912599995.6787
4.448024999969513,623790071995.6656
4.45279499996948,622851335995.6722
4.457564999969448,623790071995.6656
4.462334999969415,624728807995.6592
4.467104999969382,623320703995.669
4.471874999969349,625667543995.6526
4.476644999969317,625198175995.6559
4.481414999969284,625198175995.6559
4.486184999969251,627545015995.6396
4.490954999969218,626136911995.6494
4.495724999969187,626136911995.6494
4.5004949999691535,628014383995.6364
4.50526499996912,628014383995.6364
4.510034999969087,628953119995.6298
4.514804999969056,628953119995.6298
4.519574999969023,629422487995.6266
4.5243449999689895,629891855995.6233
4.529114999968956,630830591995.6167
4.533884999968925,630361223995.62
4.538654999968892,631769327995.6102
4.543424999968859,632238695995.6069
4.548194999968826,631299959995.6135
4.552964999968794,633177431995.6005
4.557734999968761,634585535995.5907
4.562504999968728,634116167995.5939
4.567274999968695,633177431995.6005
4.572044999968663,636932375995.5743
4.57681499996863,635054903995.5874
4.581584999968597,635524271995.5841
4.586354999968564,637871111995.5679
4.591124999968533,636932375995.5743
4.5958949999684995,637401743995.571
4.600664999968466,638809847995.5613
4.605434999968433,640217951995.5515
4.610204999968402,639748583995.5548
4.614974999968369,639279215995.5581
4.6197449999683355,641626055995.5417
4.624514999968302,641156687995.545
4.629284999968271,642095423995.5385
4.634054999968238,643034159995.532
4.638824999968205,643034159995.532
4.643594999968172,644911631995.5189
4.64836499996814,643972895995.5254
4.653134999968107,643972895995.5254
4.657904999968074,647727839995.4994
4.662674999968041,645850367995.5125
4.667444999968009,648197207995.4961
4.672214999967976,645850367995.5125
4.676984999967943,650544047995.4797
4.68175499996791,647258471995.5026
4.686524999967879,651482783995.4733
4.6912949999678455,650074679995.483
4.696064999967812,652421519995.4668
4.700834999967779,651013415995.4766
4.705604999967748,653829623995.4569
4.710374999967715,653829623995.4569
4.7151449999676815,655237727995.4471
4.719914999967648,655707095995.444
4.724684999967617,655707095995.444
4.729454999967584,656645831995.4374
4.734224999967551,656645831995.4374
4.738994999967518,658523303995.4243
4.743764999967486,659462039995.4178
4.748534999967453,658992671995.421
4.75330499996742,660400775995.4113
4.758074999967387,663216983995.3917
4.762844999967355,661339511995.4048
4.767614999967322,662747615995.395
4.772384999967289,664155719995.3853
4.777154999967258,665094455995.3787
4.781924999967225,666502559995.3689
4.7866949999671915,665094455995.3787
4.791464999967158,668380031995.3558
4.796234999967127,667441295995.3624
4.801004999967094,669788135995.3461
4.805774999967061,671196239995.3363
4.810544999967028,670257503995.3428
4.815314999966996,674012447995.3168
4.820084999966963,672604343995.3265
4.82485499996693,674012447995.3168
4.829624999966897,674951183995.3102
4.834394999966865,675889919995.3037
4.839164999966832,677767391995.2906
4.843934999966799,678706127995.284
4.848704999966766,677767391995.2906
4.853474999966735,681522335995.2645
4.8582449999667014,680114231995.2743
4.863014999966668,682461071995.258
4.867784999966635,682461071995.258
4.872554999966604,685277279995.2384
4.877324999966571,685746647995.2352
4.8820949999665375,685277279995.2384
4.886864999966504,689032223995.2124
4.891634999966473,688562855995.2156
4.89640499996644,689970959995.2058
4.901174999966407,691379063995.196
4.905944999966374,692787167995.1863
4.910714999966342,693256535995.183
4.915484999966309,694664639995.1732
4.920254999966276,697011479995.1569
4.925024999966243,697011479995.1569
4.929794999966211,698419583995.1471
4.934564999966178,699827687995.1373
4.939334999966145,700766423995.1309
4.944104999966112,702643895995.1178
4.948874999966081,704990735995.1014
4.9536449999660475,704521367995.1047
4.958414999966014,707337575995.0852
4.963184999965981,708276311995.0786
4.96795499996595,709215047995.0721
4.972724999965917,711092519995.0591
4.9774949999658835,712969991995.046
4.98226499996585,713908727995.0396
4.987034999965819,715786199995.0265
4.991804999965786,716724935995.0199
4.996574999965753,718602407995.0068
5.00134499996572,719541143995.0004
5.006114999965688,720949247994.9906
5.010884999965655,724234823994.9678
5.015654999965622,725173559994.9612
5.020424999965589,727051031994.9482
5.025194999965557,728928503994.9352
5.029964999965524,729397871994.9319
5.034734999965491,731744711994.9155
5.039504999965458,735499655994.8895
5.044274999965427,735030287994.8927
5.0490449999653935,737377127994.8765
5.05381499996536,739723967994.8601
5.058584999965327,741132071994.8503
5.063354999965296,743478911994.834
5.068124999965263,745825751994.8177
5.0728949999652295,747233855994.808
5.077664999965196,748641959994.7982
5.082434999965165,752866271994.7688
5.087204999965132,754274375994.759
5.091974999965099,754743743994.7557
5.096744999965066,759437423994.7231
5.101514999965034,761784263994.7068
5.106284999965001,762253631994.7036
5.111054999964968,765069839994.684
5.115824999964935,769294151994.6547
5.120594999964903,768824783994.658
5.12536499996487,775395935994.6123
5.130134999964837,774457199994.6188
5.134904999964806,778681511994.5895
5.139674999964773,781028351994.5731
5.1444449999647395,784783295994.547
5.149214999964706,785722031994.5405
5.153984999964675,790415711994.5079
5.158754999964642,791354447994.5013
5.163524999964609,797456231994.459
5.1682949999645755,798864335994.4492
5.173064999964544,802619279994.4231
5.177834999964511,805435487994.4036
5.182604999964478,809190431994.3774
5.187374999964445,813884111994.3448
5.192144999964413,813884111994.3448
5.19691499996438,820455263994.2992
5.201684999964347,824210207994.2731
5.206454999964314,827965151994.247
5.211224999964283,831720095994.221
5.215994999964249,836413775994.1882
5.220764999964216,840638087994.1589
5.225534999964183,842984927994.1426
5.230304999964152,850494815994.0905
5.235074999964119,855188495994.0579
5.2398449999640855,857065967994.0448
5.244614999964052,865514591993.9861
5.249384999964021,869269535993.96
5.254154999963988,877248791993.9045
5.258924999963955,879595631993.8883
5.2636949999639215,887105519993.836
5.26846499996389,892737935993.7969
5.273234999963857,901186559993.7383
5.278004999963824,904472135993.7155
5.282774999963791,915267599993.6404
5.287544999963759,920900015993.6012
5.292314999963726,927940535993.5524
5.297084999963693,936858527993.4904
5.30185499996366,946245887993.4252
5.306624999963629,952817039993.3795
5.311394999963595,964551239993.298
5.316164999963562,974407967993.2295
5.320934999963529,985672799993.1512
5.325704999963498,995529527993.0826
5.330474999963465,1009141199992.9882
5.3352449999634315,1021344767992.9033
5.340014999963398,1034017703992.8153
5.344784999963367,1050445583992.7012
5.349554999963334,1066873463992.587
5.354324999963301,1084240079992.4663
5.3590949999632675,1104892271992.3228
5.363864999963236,1122258887992.2021
5.368634999963203,1149012863992.0164
5.37340499996317,1172950631991.8499
5.378174999963137,1202520815991.6445
5.382944999963105,1236315311991.4097
5.387714999963072,1273395383991.152
5.392484999963039,1317985343990.842
5.397254999963006,1369146455990.4866
5.402024999962975,1432511135990.0464
5.406794999962941,1509018119989.515
5.411564999962908,1612748447988.794
5.416334999962875,1745579591987.871
5.421104999962844,1948815935986.459
5.425874999962811,2293801415984.062
5.4306449999627775,3141949391978.1685
5.435414999962744,3966628967972.4385
5.440184999962713,470306735996.7321
5.44495499996268,470776103996.7289
5.449724999962647,470306735996.7321
5.4544949999626136,472653575996.7158
5.459264999962582,471245471996.7256
5.464034999962549,470776103996.7289
5.468804999962516,473122943996.7126
5.4735749999624845,472653575996.7158
5.478344999962451,472184207996.7191
5.483114999962418,473592311996.7093
5.487884999962385,473122943996.7126
5.492654999962354,474531047996.70276
5.497424999962321,475000415996.6995
5.5021949999622874,474531047996.70276
5.506964999962254,474061679996.70605
5.511734999962223,475469783996.6963
5.51650499996219,476877887996.68646
5.521274999962157,474531047996.70276
5.5260449999621235,476877887996.68646
5.530814999962092,478285991996.6767
5.535584999962059,476877887996.68646
5.540354999962026,476408519996.68976
5.545124999961993,478755359996.67346
5.549894999961961,477347255996.6832
5.554664999961928,479694095996.66693
5.559434999961895,479224727996.67017
5.564204999961862,478755359996.67346
5.5689749999618305,479224727996.67017
5.573744999961797,480632831996.6604
5.578514999961764,482040935996.65063
5.583284999961731,480632831996.6604
5.5880549999617,481102199996.6571
5.592824999961667,481571567996.6539
5.5975949999616335,482510303996.64734
5.6023649999616,482040935996.65063
5.607134999961569,483449039996.6408
5.611904999961536,482979671996.6441
5.616674999961503,484387775996.6343
5.6214449999614695,482979671996.6441
5.626214999961438,485326511996.62775
5.630984999961405,484857143996.63104
5.635754999961372,485326511996.62775
5.640524999961339,486265247996.6213
5.645294999961307,485795879996.6245
5.650064999961274,487203983996.61475
5.654834999961241,486734615996.618
5.659604999961208,489081455996.6017
5.6643749999611765,486734615996.618
5.669144999961143,488142719996.6082
5.67391499996111,489081455996.6017
5.678684999961077,489550823996.59845
5.683454999961046,489081455996.6017
5.688224999961013,490020191996.59515
5.6929949999609795,491428295996.5854
5.697764999960946,490958927996.5886
5.702534999960915,490958927996.5886
5.707304999960882,492367031996.57886
5.712074999960849,492836399996.5756
5.7168449999608155,492836399996.5756
5.721614999960784,493305767996.5723
5.726384999960751,495652607996.556
5.731154999960718,494713871996.56256
5.735924999960685,493305767996.5723
5.740694999960653,496591343996.5495
5.74546499996062,494713871996.56256
5.750234999960587,495652607996.556
5.755004999960554,498468815996.53644
5.759774999960523,495183239996.55927
5.764544999960489,498468815996.53644
5.769314999960456,498468815996.53644
5.774084999960423,499407551996.5299
5.778854999960392,497530079996.54297
5.783624999960359,500815655996.52014
5.7883949999603255,499407551996.5299
5.793164999960292,501285023996.5169
5.797934999960261,501285023996.5169
5.802704999960228,502223759996.5104
5.807474999960195,501285023996.5169
5.8122449999601615,504101231996.4973
5.81701499996013,502223759996.5104
5.821784999960097,504570599996.4941
5.826554999960064,505039967996.4908
5.8313249999600325,503162495996.50385
5.836094999959999,506917439996.4778
5.840864999959966,505039967996.4908
5.845634999959933,506917439996.4778
5.850404999959902,507856175996.47125
5.855174999959869,508794911996.4647
5.859944999959835,506917439996.4778
5.864714999959802,508325543996.46796
5.869484999959771,510672383996.45166
5.874254999959738,508794911996.4647
5.879024999959705,510672383996.45166
5.8837949999596715,510672383996.45166
5.88856499995964,512549855996.4386
5.893334999959607,512549855996.4386
5.898104999959574,513488591996.43207
5.902874999959541,513019223996.43536
5.907644999959509,514427327996.4256
5.912414999959476,514427327996.4256
5.917184999959443,515366063996.41907
5.92195499995941,516774167996.40924
5.9267249999593785,517243535996.406
5.931494999959345,516304799996.41254
5.936264999959312,517243535996.406
5.941034999959279,518651639996.39624
5.945804999959248,520998479996.37994
5.950574999959215,518182271996.3995
5.955344999959181,521467847996.37665
5.960114999959148,520998479996.37994
5.964884999959117,521467847996.37665
5.969654999959084,522875951996.3669
5.974424999959051,522406583996.3701
5.9791949999590175,524753423996.3538
5.983964999958986,523814687996.36035
5.988734999958953,526161527996.34406
5.99350499995892,526161527996.34406
5.998274999958887,525692159996.3473
6.003044999958855,528038999996.331
6.007814999958822,527569631996.3342
6.012584999958789,528038999996.331
6.017354999958756,529447103996.3212
6.0221249999587245,530855207996.3114
6.026894999958691,532732679996.2984
6.031664999958658,530855207996.3114
6.036434999958625,531324575996.30817
6.041204999958594,533671415996.2919
6.045974999958561,534610151996.28534
6.050744999958527,533671415996.2919
6.055514999958494,536018255996.2756
6.060284999958463,535548887996.2788
6.06505499995843,537426359996.26575
6.069824999958397,538365095996.2592
6.0745949999583635,539303831996.25275
6.079364999958332,539303831996.25275
6.084134999958299,539303831996.25275
6.088904999958266,542120039996.23315
6.093674999958233,540242567996.2462
6.098444999958201,544936247996.21356
6.103214999958168,543058775996.2266
6.107984999958135,543997511996.2201
6.112754999958102,545874983996.2071
6.1175249999580705,545874983996.2071
6.122294999958037,547752455996.19403
6.127064999958004,547752455996.19403
6.131834999957971,547283087996.19727
6.13660499995794,550568663996.1744
6.141374999957907,551507399996.168
6.1461449999578734,551507399996.168
6.15091499995784,552915503996.1582
6.155684999957809,553384871996.1549
6.160454999957776,554323607996.1483
6.165224999957743,554792975996.1451
6.169994999957711,556201079996.1353
6.174764999957678,558078551996.1223
6.179534999957645,557609183996.1255
6.184304999957612,559017287996.1157
6.1890749999575805,560425391996.106
6.193844999957547,561833495996.0962
6.198614999957514,562302863996.0929
6.203384999957481,564180335996.0798
6.20815499995745,562772231996.0896
6.2129249999574165,566996543996.0603
6.217694999957383,566996543996.0603
6.22246499995735,566527175996.0636
6.227234999957319,568874015996.0472
6.232004999957286,569812751996.0408
6.236774999957253,571690223996.0277
6.2415449999572195,571220855996.031
6.246314999957188,572628959996.0211
6.251084999957155,575445167996.0016
6.255854999957122,574506431996.0082
6.260624999957089,577322639995.9885
6.265394999957057,578261375995.982
6.270164999957024,579200111995.9755
6.274934999956991,579200111995.9755
6.279704999956958,582016319995.9559
